source,target,connNo,connType,color,isCable,voltage,current,resistance
=A01+K1.H2-X1:13:3,=A02+K1.H2-Q1:T3,70,外部连接,,0,0,0,0
=A02+K1.H2-Q1:T3,=A02+K1.H1-G2:L3,71,外部连接,,0,0,0,0
=A01+K1.H2-X1:15:4,=A02+K1.B1-A5:4,72,外部连接,,0,0,0,0
=A01+K1.H2-X1:14:5,=A01+K1.H2-X1:15:3,73,外部连接,,0,0,0,0
=A01+K1.H2-X1:16:5,=A02+K1.B1-A5:5,74,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L1i,=A01+K1.H2-X1:16:2,75,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L1k,=A01+K1.H2-T1:-L2k,76,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L2k,=A01+K1.H2-T1:-L3k,77,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L3k,=A01+K1.H2-X1:19:3,78,外部连接,,0,0,0,0
=A01+K1.H2-X1:17:4,=A02+K1.B1-A5:6,79,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L2i,=A01+K1.H2-X1:17:3,80,外部连接,,0,0,0,0
=A01+K1.H2-X1:18:5,=A02+K1.B1-A5:7,81,外部连接,,0,0,0,0
=A01+K1.H2-T1:-L3i,=A01+K1.H2-X1:18:2,82,外部连接,,0,0,0,0
=A01+K1.H2-X1:19:4,=A02+K1.B1-A5:8,83,外部连接,,0,0,0,0
=A01+K1.H2-K1:A2,=A02+K1.B1-W5(-P2):P2:1,84,外部连接,,0,0,0,0
=A02+K1.B1-K20:34,=A01+K1.H2-K1:A1,85,外部连接,,0,0,0,0
=A01+K1.H2-K1:A1,=A01+K1.H2-K1:13,86,外部连接,,0,0,0,0
=F01+K1.B1-K1:64,=A02+K1.B1-K20:33,87,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1,=F01+K1.B1-K1:63,88,外部连接,,0,0,0,0
=A01+K1.H2-K2:A2,=A02+K1.B1-W5(-P2):P2:1,89,外部连接,,0,0,0,0
=A01+K1.H2-K1:14,=A01+K1.H2-K2:A1,90,外部连接,,0,0,0,0
=A01+K1.H2-K2:44,=Q15+K1.H2-F11:14,91,外部连接,,0,0,0,0
=A01+K1.H2-K2:44,=Q15+K1.H2-F12:13,92,外部连接,,0,0,0,0
=A01+K1.H2-K2:44,=Q15+K1.H2-F13:13,93,外部连接,,0,0,0,0
=A01+K1.H2-K2:44,=Q15+K1.H2-F14:14,94,外部连接,,0,0,0,0
=A01+K1.H2-K2:44,=Q01+K1.H2-Q1:13,95,外部连接,,0,0,0,0
=A01+K1.H2-K1:44,=A01+K1.H2-K2:43,96,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A01+K1.H2-K1:43,97,外部连接,,0,0,0,0
=A01+K1.B1-K3:A2,=A02+K1.B1-W5(-P2):P2:2,98,外部连接,,0,0,0,0
=A02+K1.B1-A1:1,=A01+K1.B1-K3:A1,99,外部连接,,0,0,0,0
=A01+K1.B1-K3:21,=A02+K1.B1-A3:15,100,外部连接,,0,0,0,0
=A01+K1.B1-W7(-P1):P1:2,=A01+K1.B1-K3:22,101,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A02+K1.H2-W1:1L1,102,外部连接,,0,0,0,0
=A01+K1.H2-W0:L2,=A02+K1.H2-W1:1L2,103,外部连接,,0,0,0,0
=A01+K1.H2-W0:L3,=A02+K1.H2-W1:1L3,104,外部连接,,0,0,0,0
=A01+K1.H2-K1:2,=A02+K1.H2-W2:2L1,105,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A01+K1.H2-K1:1,106,外部连接,,0,0,0,0
=A01+K1.H2-K1:4,=A02+K1.H2-W2:2L2,107,外部连接,,0,0,0,0
=A01+K1.H2-W0:L2,=A01+K1.H2-K1:3,108,外部连接,,0,0,0,0
=A01+K1.H2-K1:6,=A02+K1.H2-W2:2L3,109,外部连接,,0,0,0,0
=A01+K1.H2-W0:L3,=A01+K1.H2-K1:5,110,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A02+K1.H2-W3:3L1,111,外部连接,,0,0,0,0
=A01+K1.H2-W0:L2,=A02+K1.H2-W3:3L2,112,外部连接,,0,0,0,0
=A01+K1.H2-W0:L3,=A02+K1.H2-W3:3L3,113,外部连接,,0,0,0,0
=A01+K1.H2-K2:2,=A02+K1.H2-W4:1L1,114,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A01+K1.H2-K2:1,115,外部连接,,0,0,0,0
=A01+K1.H2-K2:4,=A02+K1.H2-W4:1L2,116,外部连接,,0,0,0,0
=A01+K1.H2-W0:L2,=A01+K1.H2-K2:3,117,外部连接,,0,0,0,0
=A01+K1.H2-K2:6,=A02+K1.H2-W4:1L3,118,外部连接,,0,0,0,0
=A01+K1.H2-W0:L3,=A01+K1.H2-K2:5,119,外部连接,,0,0,0,0
=A02+K1.H2-W2:2L3,=A02+K1.H2-W2.1:2L3,120,外部连接,,0,0,0,0
=A02+K1.H2-W2:2L2,=A02+K1.H2-W2.1:2L2,121,外部连接,,0,0,0,0
=A02+K1.H2-W2:2L1,=A02+K1.H2-W2.1:2L1,122,外部连接,,0,0,0,0
=A02+K1.H1-G2:+V,=A02+K1.B1-V1(0):1,123,外部连接,,0,0,0,0
=A02+K1.H2-Q1:L1,=A02+K1.H2-W1:1L1,124,外部连接,,0,0,0,0
=A02+K1.H2-W1:1L2,=A02+K1.H2-Q1:L2,125,外部连接,,0,0,0,0
=A02+K1.H2-W1:1L3,=A02+K1.H2-Q1:L3,126,外部连接,,0,0,0,0
=A02+K1.H1-G2:-V,=A02+K1.B1-W6(-P2):P2:1,127,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A02+K1.H1-G2:PE,128,外部连接,,0,0,0,0
=A02+K1.H1-G2:-V',=A02+K1.H2-X6:PE:1,129,外部连接,,0,0,0,0
=A02+K1.H2-F2:2,=A02+K1.B1-X200:L,130,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A02+K1.H2-F2:1,131,外部连接,,0,0,0,0
=A02+K1.H2-X5:2:1,=A02+K1.B1-X200:N,132,外部连接,,0,0,0,0
=A02+K1.H2-X6:4:1,=A02+K1.B1-X200:PE,133,外部连接,,0,0,0,0
=A02+K1.H1-K1:2,=A02+K1.A1-X21:L,134,外部连接,,0,0,0,0
=A02+K1.H1-K1:2,=A02+K1.H1-K1:4,135,外部连接,,0,0,0,0
=A02+K1.H1-K1:4,=A02+K1.H1-K1:6,136,外部连接,,0,0,0,0
=A02+K1.A1-X21:N,=A02+K1.H2-X22:N,137,外部连接,,0,0,0,0
=A02+K1.H2-X22:N,=A02+K1.H2-F3.1:4/3,138,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A02+K1.A1-X21:PE,139,外部连接,,0,0,0,0
=A02+K1.H1-K1:3,=A02+K1.H1-K1:5,140,外部连接,,0,0,0,0
=A02+K1.H1-K1:1,=A02+K1.H1-K1:3,141,外部连接,,0,0,0,0
=A02+K1.H1-K1:1,=A02+K1.H2-F3.1:2/1,142,外部连接,,0,0,0,0
=A02+K1.H2-F3.1:2/1,=A02+K1.H2-X22:L,143,外部连接,,0,0,0,0
=A02+K1.H2-F3:2,=A02+K1.H2-F3.1:1/2,144,外部连接,,0,0,0,0
=A01+K1.H2-W0:L2,=A02+K1.H2-F3:1,145,外部连接,,0,0,0,0
=A02+K1.H2-X22:PE,=A02+K1.H2-X6:PE:2,146,外部连接,,0,0,0,0
=A02+K1.H2-F3.1:3/4,=A02+K1.H2-X5:N:1,147,外部连接,,0,0,0,0
=A02+K1.H1-K1:A2,=A02+K1.B1-W5(-P2):P2:1,148,外部连接,,0,0,0,0
=A02+K1.B1-A1:2,=A02+K1.H1-K1:A1,149,外部连接,,0,0,0,0
=A02+K1.E1-S1:14,=A02+K1.B1-X9:2:5,150,外部连接,,0,0,0,0
=A02+K1.B1-X9:1:4,=A02+K1.E1-S1:13,151,外部连接,,0,0,0,0
=A02+K1.H2-F4:2,=A02+K1.B1-X9:1:3,152,外部连接,,0,0,0,0
=A01+K1.H2-W0:L1,=A02+K1.H2-F4:1,153,外部连接,,0,0,0,0
=A02+K1.B1-X9:2:2,=A02+K1.B1-X9:3:3,154,外部连接,,0,0,0,0
=A02+K1.E1-S2:14,=A02+K1.B1-X9:4:5,155,外部连接,,0,0,0,0
=A02+K1.B1-X9:3:4,=A02+K1.E1-S2:13,156,外部连接,,0,0,0,0
=A02+K1.B1-X9:4:2,=A02+K1.B1-X9:5:3,157,外部连接,,0,0,0,0
=A02+K1.E1-S3:14,=A02+K1.B1-X9:6:5,158,外部连接,,0,0,0,0
=A02+K1.B1-X9:5:4,=A02+K1.E1-S3:13,159,外部连接,,0,0,0,0
=A02+K1.B1-X9:6:2,=A02+K1.B1-X9:7:3,160,外部连接,,0,0,0,0
=A02+K1.B1-X9:7:4,=A02+K1.A1-M1:X1:L1,161,外部连接,,0,0,0,0
=A02+K1.A1-M1:X1:N,=A02+K1.B1-X9:8:5,162,外部连接,,0,0,0,0
=A02+K1.A1-M1:X1:PE,=A02+K1.B1-X9:PE:1,163,外部连接,,0,0,0,0
=A02+K1.H2-X5:N:2,=A02+K1.B1-X9:8:2,164,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A02+K1.B1-X100:1:1,170,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A02+K1.B1-X100:2:1,171,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A02+K1.B1-X100:3:1,172,外部连接,,0,0,0,0
=A02+K1.H2-X6:PE:2,=A01+K1.I1-X1:1,173,外部连接,,0,0,0,0
=A02+K1.H2-W20:SE,=A02+K1.H1-W21:SE,175,外部连接,,0,0,0,0
=A02+K1.B1-W22:SE,=A02+K1.H1-W21:SE,176,外部连接,,0,0,0,0
=A02+K1.H1-W21:SE,=A02+K1.H1-W12:SE,177,外部连接,,0,0,0,0
=A02+K1.B1-W10:SE,=A02+K1.B1-W22:SE,178,外部连接,,0,0,0,0
=A02+K1.B1-W9:SE,=A02+K1.B1-W22:SE,179,外部连接,,0,0,0,0
=A02+K1.B1-W11:SE,=A02+K1.B1-W22:SE,180,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.1F:13,182,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.1F:14,184,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.1F:15,186,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.2F:4,188,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.2F:5,190,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2,=A02+K1.B1-X20-X20.2F:6,192,外部连接,,0,0,0,0
=A02+K1.B1-A1:4,=A02+K1.B1-X20-X20.1F:9,194,外部连接,,0,0,0,0
=A02+K1.B1-A1:5,=A02+K1.B1-X20-X20.1F:10,196,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:8,=A02+K1.B1-A3:4,197,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):X1:3,=A02+K1.B1-X20-X20.2F:7,200,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:10,=A02+K1.B1-A3:5,201,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):X1:3,=A02+K1.B1-X20-X20.2F:9,204,外部连接,,0,0,0,0
=A02+K1.B1-A1:6,=A02+K1.B1-X20-X20.1F:11,206,外部连接,,0,0,0,0
=A02+K1.B1-A1:7,=A02+K1.B1-X20-X20.1F:12,208,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:12,=A02+K1.B1-A3:6,209,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):X1:3,=A02+K1.B1-X20-X20.2F:11,212,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:14,=A02+K1.B1-A3:7,213,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):X1:3,=A02+K1.B1-X20-X20.2F:13,216,外部连接,,0,0,0,0
=A02+K1.B1-A1:8,=A02+K1.B1-X20-X20.1F:16,218,外部连接,,0,0,0,0
=A02+K1.B1-A1:9,=A02+K1.B1-X20-X20.1F:17,220,外部连接,,0,0,0,0
=A02+K1.B1-A1:10,=A02+K1.B1-X20-X20.1F:18,222,外部连接,,0,0,0,0
=A02+K1.B1-A1:11,=A02+K1.B1-X20-X20.1F:19,224,外部连接,,0,0,0,0
=A02+K1.B1-A1:12,=A02+K1.B1-X20-X20.1F:20,226,外部连接,,0,0,0,0
=A02+K1.B1-A1:13,=A02+K1.B1-X20-X20.1F:21,228,外部连接,,0,0,0,0
=A02+K1.B1-A1:14,=A02+K1.B1-X20-X20.1F:22,230,外部连接,,0,0,0,0
=A02+K1.B1-A1:15,=A02+K1.B1-X20-X20.1F:23,232,外部连接,,0,0,0,0
=A02+K1.B1-A1:16,=A02+K1.B1-X20-X20.1F:24,234,外部连接,,0,0,0,0
=A02+K1.B1-A2:1,=A02+K1.B1-X20-X20.2F:1,236,外部连接,,0,0,0,0
=A02+K1.B1-A2:2,=A02+K1.B1-X20-X20.2F:2,238,外部连接,,0,0,0,0
=A02+K1.B1-A2:3,=A02+K1.B1-X20-X20.2F:3,240,外部连接,,0,0,0,0
=A02+K1.B1-A2:4,=A02+K1.B1-X20-X20.2F:15,242,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:16,=A02+K1.B1-A3:8,243,外部连接,,0,0,0,0
=A02+K1.B1-A4:1,=A02+K1.B1-X20-X20.3F:1,245,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.3F:2,=A02+K1.B1-A4:2,248,外部连接,,0,0,0,0
=A02+K1.B1-A4:5,=A02+K1.B1-X20-X20.3F:3,249,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.3F:4,=A02+K1.B1-A4:6,252,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:11,=A02+K1.B1-X21-X21.2M:12,253,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1,=A02+K1.B1-X21-X21.2M:12,254,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:13,=A02+K1.B1-X21-X21.2M:16,259,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:14,=A02+K1.B1-X21-X21.2M:15,262,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:15,=A02+K1.B1-K21.1:72,263,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:17,=A02+K1.B1-W5(-P2):P2,271,外部连接,,0,0,0,0
=A02+K1.B1-K21.1:71,=A02+K1.B1-X21-X21.2M:18,274,外部连接,,0,0,0,0
=A02+K1.B1-X21-X21.2M:19,=A02+K1.B1-W5(-P2):P2,276,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2:2,=A02+K1.B1-K19:A2,278,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A02+K1.B1-K19:A1,279,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:17,=A02+K1.B1-K19:S11,280,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:18,=A02+K1.B1-K19:S21,283,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:19,=A02+K1.B1-X20-X20.2F:22,286,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:20,=A02+K1.B1-X20-X20.2F:21,287,外部连接,,0,0,0,0
=A02+K1.B1-K21.1:12,=A02+K1.B1-K22:43,288,外部连接,,0,0,0,0
=A02+K1.B1-K21:12,=A02+K1.B1-K21.1:11,289,外部连接,,0,0,0,0
=A02+K1.B1-K21:11,=A02+K1.B1-K20:12,290,外部连接,,0,0,0,0
=A02+K1.B1-K19:S34,=A02+K1.B1-K20:11,291,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:23,=A02+K1.B1-K19:S22,296,外部连接,,0,0,0,0
=A02+K1.B1-X20-X20.2F:24,=A02+K1.B1-K19:S12,297,外部连接,,0,0,0,0
=F01+K1.B1-K1:12,=A02+K1.B1-X9:12:5,298,外部连接,,0,0,0,0
=F01+K1.B1-K1:11,=A02+K1.B1-K22:44,299,外部连接,,0,0,0,0
=A02+K1.G2-S2:.4,=A02+K1.B1-X9:12:2,300,外部连接,,0,0,0,0
=A02+K1.B1-X9:11:4,=A02+K1.G2-S2:.3,301,外部连接,,0,0,0,0
=A02+K1.B1-X9:10:5,=A02+K1.B1-X9:11:3,302,外部连接,,0,0,0,0
=A02+K1.G2-S3:12,=A02+K1.B1-X9:10:2,303,外部连接,,0,0,0,0
=A02+K1.B1-X9:9:4,=A02+K1.G2-S3:11,304,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A02+K1.B1-X9:9:3,305,外部连接,,0,0,0,0
=A02+K1.B1-X9:16:5,=A02+K1.B1-W5(-P2):P2:1,306,外部连接,,0,0,0,0
=A02+K1.G2-S2:X2,=A02+K1.B1-X9:16:2,307,外部连接,,0,0,0,0
=A02+K1.B1-X9:15:4,=A02+K1.G2-S2:X1,308,外部连接,,0,0,0,0
=A02+K1.B1-K20:72,=A02+K1.B1-X9:15:3,309,外部连接,,0,0,0,0
=A02+K1.B1-X9:14:5,=A02+K1.B1-K20:71,310,外部连接,,0,0,0,0
=A02+K1.G2-S3:.4,=A02+K1.B1-X9:14:2,311,外部连接,,0,0,0,0
=A02+K1.B1-X9:13:4,=A02+K1.G2-S3:.3,312,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:2,=A02+K1.B1-X9:13:3,313,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2:2,=A02+K1.B1-K20:A2,314,外部连接,,0,0,0,0
=A02+K1.B1-K20,=A02+K1.B1-K20,315,外部连接,,0,0,0,0
=A02+K1.B1-K19:14,=A02+K1.B1-K20:A11,316,外部连接,,0,0,0,0
=A02+K1.B1-K20:A11,=A02+K1.B1-K21:A11,317,外部连接,,0,0,0,0
=A02+K1.B1-K21:A11,=A02+K1.B1-K21.1:A11,318,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A02+K1.B1-K19:13,319,外部连接,,0,0,0,0
=A02+K1.B1-K19:24,=A02+K1.B1-K20:A12,320,外部连接,,0,0,0,0
=A02+K1.B1-K20:A12,=A02+K1.B1-K21:A12,321,外部连接,,0,0,0,0
=A02+K1.B1-K21:A12,=A02+K1.B1-K21.1:A12,322,外部连接,,0,0,0,0
=A02+K1.B1-A3:9,=A02+K1.B1-K21.1:A12,323,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A02+K1.B1-K19:23,324,外部连接,,0,0,0,0
=A02+K1.B1-K21:A2,=A02+K1.B1-W5(-P2):P2:1,325,外部连接,,0,0,0,0
=A02+K1.B1-K21,=A02+K1.B1-K21,326,外部连接,,0,0,0,0
=A02+K1.B1-K21.1:A2,=A02+K1.B1-W5(-P2):P2:1,327,外部连接,,0,0,0,0
=A02+K1.B1-K21.1,=A02+K1.B1-K21.1,328,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2:2,=A02+K1.B1-K22:A2,329,外部连接,,0,0,0,0
=A02+K1.B1-K22,=A02+K1.B1-K22,330,外部连接,,0,0,0,0
=A01+K1.H2-K1:22,=A02+K1.B1-K22:A11,331,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1,=A02+K1.B1-X20-X20.3F:15,332,外部连接,,0,0,0,0
=A01+K1.H2-K2:22,=A02+K1.B1-K22:A12,333,外部连接,,0,0,0,0
=A01+K1.H2-K1:21,=A01+K1.H2-K2:21,334,外部连接,,0,0,0,0
=A01+K1.H2-K1:21,=A02+K1.B1-X20-X20.3F:14,335,外部连接,,0,0,0,0
=A02+K1.B1-K22:54,=A02+K1.B1-A3:10,336,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P1):P1:1,=A02+K1.B1-K22:53,337,外部连接,,0,0,0,0
=A02+K1.B1-X9:17:4,=A02+K1.G2-H1:0,338,外部连接,,0,0,0,0
=A02+K1.B1-W5(-P2):P2:1,=A02+K1.B1-X9:17:3,339,外部连接,,0,0,0,0
=A02+K1.B1-X9:18:5,=A02+K1.G2-H1:1,340,外部连接,,0,0,0,0
=A02+K1.B1-A2:5,=A02+K1.B1-X9:18:2,341,外部连接,,0,0,0,0
=A02+K1.B1-X9:19:4,=A02+K1.G2-H1:2,342,外部连接,,0,0,0,0
=A02+K1.B1-A2:6,=A02+K1.B1-X9:19:3,343,外部连接,,0,0,0,0
=A02+K1.B1-X9:20:5,=A02+K1.G2-H1:3,344,外部连接,,0,0,0,0
=A02+K1.B1-A2:7,=A02+K1.B1-X9:20:2,345,外部连接,,0,0,0,0
=A02+K1.B1-X9:21:4,=A02+K1.G2-H1:4,346,外部连接,,0,0,0,0
=A02+K1.B1-A2:8,=A02+K1.B1-X9:21:3,347,外部连接,,0,0,0,0
=A02+K1.B1-X9:PE:1,=A02+K1.G2-H1:PE,348,外部连接,,0,0,0,0
=A02+K1.B1-V1(0):1,=A02+K1.B1-V1:1.1,349,外部连接,,0,0,0,0
=A02+K1.B1-W6(-P2):P2:2,=A02+K1.B1-V1:3.1,350,外部连接,,0,0,0,0
=F01+K1.B1-V1:1.1,=A02+K1.B1-V1:1.1,351,外部连接,,0,0,0,0
=F01+K1.B1-V1:3.2,=A02+K1.B1-V1:3.2,352,外部连接,,0,0,0,0
=O01+K1.B1-V1:1.1,=F01+K1.B1-V1:1.1,353,外部连接,,0,0,0,0
=O01+K1.B1-V1:3.2,=F01+K1.B1-V1:3.2,354,外部连接,,0,0,0,0
=Q01+K1.B1-V1:1.1,=O01+K1.B1-V1:1.1,355,外部连接,,0,0,0,0
